tt0000001;1;Карменсіта;UA;\N;imdbDisplay;\N;false
tt0000003;1;Pierrot;RO;\N;imdbDisplay;\N;false
tt0000004;2;Szegény Pierrot;HU;\N;imdbDisplay;\N;false
tt0000006;7;Poor Pierrot;GB;\N;imdbDisplay;\N;false
tt0000007;6;Pauvre Pierrot;\N;\N;original;\N;true
tt0000008;8;Pauvre Pierrot;FR;\N;imdbDisplay;\N;false
tt0000009;1;Miss Jerry;\N;\N;original;\N;1
tt0000010;1;Exiting the Factory;\N;\N;original;\N;1
tt0000011;1;Akrobatisches Potpourri;\N;\N;original;\N;1
tt0000012;1;The Arrival of a Train;US;\N;imdbDisplay;\N;0
tt0000013;1;The Photographical Congress Arrives in Lyon;US;\N;imdbDisplay;\N;0
tt0000014;1;Tables Turned on the Gardener;US;\N;imdbDisplay;\N;0
tt0000015;1;The Waterer Watered;US;\N;imdbDisplay;\N;0
tt0000016;1;Robinson Crusoe;GB;\N;imdbDisplay;\N;0
tt0000017;1;The Haunted Castle;FR;\N;imdbDisplay;\N;0
tt0000018;1;The Bewitched Inn;FR;\N;imdbDisplay;\N;0
tt0000019;2;The Alchemist's Hallucination;FR;\N;original;\N;1
tt0000020;1;Cabin Boy;US;\N;imdbDisplay;\N;0
tt0000022;1;Blacksmith Scene;US;\N;imdbDisplay;\N;0
tt0000023;1;The Burglar on the Roof;US;\N;imdbDisplay;\N;0
tt0000024;1;The Country Doctor;US;\N;imdbDisplay;\N;0
tt0000025;1;The Clown Barber;US;\N;imdbDisplay;\N;0
tt0000026;1;The Burning Stable;US;\N;imdbDisplay;\N;0
tt0000027;1;A Terrible Night;US;\N;imdbDisplay;\N;0
tt0000028;1;The Dancing Pig;US;\N;imdbDisplay;\N;0
tt0000029;1;The Pillar of Fire;US;\N;imdbDisplay;\N;0
tt0000030;1;The Mysterious Retort;FR;\N;imdbDisplay;\N;0
tt0000031;1;A Railway Collision;US;\N;imdbDisplay;\N;0
tt0000032;1;Solid for Muldoon;US;\N;imdbDisplay;\N;0
tt0000033;1;Blacksmithing Scene;US;\N;imdbDisplay;\N;0
tt0000034;1;A Kiss in the Tunnel;GB;\N;imdbDisplay;\N;0
tt0000035;1;The Sea Urchin;GB;\N;imdbDisplay;\N;0
tt0000036;1;A Terrible Night;US;\N;imdbDisplay;\N;0
tt0000037;1;The Golden Beetle;FR;\N;imdbDisplay;\N;0
tt0000038;1;The Inexhaustible Cab;FR;\N;imdbDisplay;\N;0
tt0000039;1;The Magic Lantern;GB;\N;imdbDisplay;\N;0
tt0000040;1;The Mesmerist's Victim;GB;\N;imdbDisplay;\N;0
tt0000041;1;A Lively Quarter in Paris;FR;\N;imdbDisplay;\N;0
tt0000042;1;Le clown et ses chiens;FR;\N;imdbDisplay;\N;0
tt0000043;1;Le petit Jules Verne;FR;\N;imdbDisplay;\N;0
tt0000044;1;L'Arroseur arrosé;FR;\N;original;\N;1
tt0000045;1;The Barbershop;US;\N;original;\N;1
tt0000046;1;The Burning Stable;US;\N;original;\N;1
tt0000047;1;Bataille de neige;FR;\N;imdbDisplay;\N;0
tt0000048;1;The Messers. Lumière at Cards;US;\N;imdbDisplay;\N;0
tt0000049;1;The Messers. Lumière and Their Dog, Tony;US;\N;imdbDisplay;\N;0
tt0000050;1;The Haunted Castle;US;\N;original;\N;1
tt0000051;1;The Enchanted Drawing;US;\N;original;\N;1
tt0000052;1;Laughing Gas;US;\N;original;\N;1
tt0000053;1;The Indian Runner's Romance;US;\N;original;\N;1
tt0000054;1;The Magic Fountain;US;\N;original;\N;1
tt0000055;1;The Skyscrapers of New York City, from the North River;US;\N;imdbDisplay;\N;0
tt0000056;1;The Waterer Watered;US;\N;original;\N;1
tt0000057;1;The Miller and the Sweep;US;\N;original;\N;1
tt0000058;1;The Arrival of a Train;FR;\N;imdbDisplay;\N;0
tt0000059;1;The Sprayer Sprayed;FR;\N;original;\N;1
tt0000060;1;Leaving the Factory;FR;\N;original;\N;1
tt0000061;1;The Photographical Congress Arrives in Lyon;FR;\N;original;\N;1
tt0000062;1;The Card Party;US;\N;original;\N;1
tt0000063;1;Blacksmith Scene;US;\N;original;\N;1
tt0000064;1;The Messers. Lumière at Table;US;\N;original;\N;1
tt0000065;1;The Sprinkler Sprinkled;US;\N;original;\N;1
tt0000066;1;A Terrible Night;US;\N;original;\N;1
tt0000067;1;The Conjuring of a Woman at the House of Robert Houdin;FR;\N;original;\N;1
tt0000068;1;The House of the Devil;US;\N;original;\N;1
tt0000069;1;Mississippi River Flood of 1912;US;\N;imdbDisplay;\N;0
tt0000070;1;Danse serpentine;FR;\N;original;\N;1
tt0000071;1;Fire!;US;\N;\N;\N;0
tt0000072;1;El hotel eléctrico;ES;\N;\N;\N;0
tt0000073;1;The Great Train Robbery;US;\N;imdbDisplay;\N;0
tt0000074;1;The Adventures of Dollie;US;\N;imdbDisplay;\N;0
tt0000075;2;The Capture of the Biddle Brothers;US;\N;imdbDisplay;\N;0
tt0000076;1;The Fairylogue and Radio-Plays;US;\N;imdbDisplay;\N;0
tt0000077;1;Humorous Phases of Funny Faces;US;\N;\N;\N;0
tt0000078;1;The Vanishing Lady;US;\N;\N;\N;0
tt0000079;2;The Miser's Heart;US;\N;\N;\N;0
tt0000080;1;A Terrible Night;US;\N;\N;\N;0
tt0000081;2;The Passer-By;US;\N;\N;\N;0
tt0000082;1;The Lonely Villa;US;\N;\N;\N;0
tt0000083;2;A Fatal Glass of Beer;US;\N;\N;\N;0
tt0000084;1;The Blacksmith;US;\N;imdbDisplay;\N;0
tt0000085;1;The Curtain Pole;GB;\N;imdbDisplay;\N;0
tt0000086;2;The Golden Louis;US;\N;\N;\N;0
tt0000087;1;The Maniac Cook;US;\N;\N;\N;0
tt0000088;2;The Kentuckian;US;\N;\N;\N;0
tt0000089;1;The Indian Runner's Romance;US;\N;\N;\N;0
tt0000090;2;An Affair of Honor;US;\N;\N;\N;0
tt0000091;1;Miss Jerry;US;\N;\N;\N;0
tt0000092;1;The Ballet Master;US;\N;\N;\N;0
tt0000093;2;The Battle;US;\N;\N;\N;0
tt0000094;1;Black Sheep;US;\N;\N;\N;0
tt0000095;1;The Country Doctor;US;\N;imdbDisplay;\N;0
tt0000096;1;The Dancing Pig;US;\N;imdbDisplay;\N;0
tt0000097;2;The Girl and the Outlaw;US;\N;\N;\N;0
tt0000098;1;The Golden Beetle;US;\N;\N;\N;0
tt0000099;2;The Lure of the Gown;US;\N;\N;\N;0
tt0000100;1;A Midnight Adventure;US;\N;\N;\N;0