tconst;directors;writers
tt0000001;nm0005690;\N
tt0000003;nm0721526;\N
tt0000004;nm0721526;\N
tt0000005;nm0005690;\N
tt0000006;nm0005690;\N
tt0000007;nm0374658;\N
tt0000008;nm0005690;\N
tt0000009;nm0088881;\N
tt0000010;nm0525910;\N
tt0000011;nm0804434;\N
tt0000012;nm0525910;\N
tt0000013;nm0525910;\N
tt0000014;nm0525910;\N
tt0000015;nm0410331;\N
tt0000016;nm0525910;\N
tt0000017;nm0804434;\N
tt0000018;nm0525910;\N
tt0000019;nm0005690;\N
tt0000020;nm0525910;\N
tt0000021;nm0525910;\N
tt0000022;nm0525910;\N
tt0000023;nm0525910;\N
tt0000024;nm0525910;\N
tt0000025;nm0804434;\N
tt0000026;nm0525910;\N
tt0000027;nm0525910;\N
tt0000028;nm0525910;\N
tt0000029;nm0276162;\N
tt0000030;nm0276162;\N
tt0000031;nm0525910;\N
tt0000032;nm0525910;\N
tt0000033;nm0795839;\N
tt0000034;nm0525910;\N
tt0000035;nm0795839;\N
tt0000036;nm0276162;\N
tt0000037;nm0675239;\N
tt0000038;nm0525910;\N
tt0000039;nm0525910;\N
tt0000040;nm0525910;\N
tt0000041;nm0675239;\N
tt0000042;nm0525910;\N
tt0000043;nm0533958;\N
tt0000044;nm0525910;\N
tt0000045;nm0804434;\N
tt0000046;nm0525910;\N
tt0000047;nm0379968;\N
tt0000048;nm0804434;\N
tt0000049;nm0525910;\N
tt0000050;nm0525910;\N
tt0000051;nm0804434;\N
tt0000052;nm0525910;\N
tt0000053;nm0525910;\N
tt0000054;nm0804434;\N
tt0000055;nm0675239;\N
tt0000056;nm0525910;\N
tt0000057;nm0000003;\N
tt0000058;nm0000003;\N
tt0000059;nm0675239;\N
tt0000060;nm0795839;\N
tt0000061;nm0681933;\N
tt0000062;nm0681933;\N
tt0000063;nm0675239;\N
tt0000064;nm0681933;\N
tt0000065;nm0525910;\N
tt0000066;nm0804434;\N
tt0000067;nm0525910;\N
tt0000068;nm0525910;\N
tt0000069;nm0005690;\N
tt0000070;nm0525908;\N
tt0000071;nm0525908;\N
tt0000072;nm0525908;\N
tt0000073;nm0525909;\N
tt0000074;nm0525909;\N
tt0000075;nm0525910;\N
tt0000076;nm0525910;\N
tt0000077;nm0525910;\N
tt0000078;nm0525910;\N
tt0000079;nm0525910;\N
tt0000080;nm0525910;\N
tt0000081;nm0525910;\N
tt0000082;nm0525910;\N
tt0000083;nm0525910;\N
tt0000084;nm0525910;\N
tt0000085;nm0525910;\N
tt0000086;nm0525910;\N
tt0000087;nm0525910;\N
tt0000088;nm0525910;\N
tt0000089;nm0525910;\N
tt0000090;nm0525910;\N
tt0000091;nm0525910;\N
tt0000092;nm0525910;\N
tt0000093;nm0525910;\N
tt0000094;nm0525910;\N
tt0000095;nm0525910;\N
tt0000096;nm0525910;\N
tt0000097;nm0525910;\N
tt0000098;nm0525910;\N
tt0000099;nm0525910;\N
tt0000100;nm0525910;\N