tconst;parent_tconst;season_number;episode_number
tt0000021;tt0000001;1;9
tt0042816;tt0000003;1;17
tt0042889;tt0000004;;		
tt0043426;tt0000005;3;42
tt0043631;tt0000006;2;16
tt0043693;tt0000007;2;8
tt0043710;tt0000008;3;3
tt0001011;tt0000009;2;22
tt0001012;tt0000010;1;13
tt0001013;tt0000011;4;7
tt0001014;tt0000012;3;12
tt0001015;tt0000013;1;4
tt0001016;tt0000014;2;6
tt0001017;tt0000015;3;9
tt0001018;tt0000016;1;10
tt0001019;tt0000017;2;18
tt0001020;tt0000018;4;15
tt0001021;tt0000019;3;5
tt0001022;tt0000020;1;7
tt0001023;tt0000021;2;11
tt0001024;tt0000022;1;2
tt0001025;tt0000023;3;21
tt0001026;tt0000024;2;3
tt0001027;tt0000025;1;8
tt0001028;tt0000026;4;10
tt0001029;tt0000027;2;13
tt0001030;tt0000028;3;18
tt0001031;tt0000029;1;12
tt0001032;tt0000030;2;16
tt0001033;tt0000031;4;4
tt0001034;tt0000032;3;8
tt0001035;tt0000033;2;9
tt0001036;tt0000034;1;1
tt0001037;tt0000035;4;14
tt0001038;tt0000036;3;15
tt0001039;tt0000037;1;5
tt0001040;tt0000038;2;21
tt0001041;tt0000039;3;7
tt0001042;tt0000040;1;17
tt0001043;tt0000041;2;8
tt0001044;tt0000042;4;11
tt0001045;tt0000043;3;12
tt0001046;tt0000044;1;6
tt0001047;tt0000045;2;5
tt0001048;tt0000046;4;19
tt0001049;tt0000047;3;4
tt0001050;tt0000048;1;15
tt0001051;tt0000049;2;7
tt0001052;tt0000050;3;11
tt0001053;tt0000051;1;12
tt0001054;tt0000052;2;20
tt0001055;tt0000053;4;13
tt0001056;tt0000054;2;5
tt0001057;tt0000055;1;7
tt0001058;tt0000056;3;21
tt0001059;tt0000057;1;13
tt0001060;tt0000058;2;10
tt0001061;tt0000059;4;9
tt0001062;tt0000060;1;12
tt0001063;tt0000061;2;4
tt0001064;tt0000062;1;20
tt0001065;tt0000063;3;6
tt0001066;tt0000064;2;12
tt0001067;tt0000065;1;8
tt0001068;tt0000066;3;2
tt0001069;tt0000067;2;18
tt0001070;tt0000068;1;11
tt0001071;tt0000069;4;14
tt0001072;tt0000070;2;3
tt0001073;tt0000071;1;19
tt0001074;tt0000072;3;11
tt0001075;tt0000073;1;14
tt0001076;tt0000074;2;11
tt0001077;tt0000075;4;8
tt0001078;tt0000076;1;10
tt0001079;tt0000077;3;1
tt0001080;tt0000078;2;17
tt0001081;tt0000079;1;6
tt0001082;tt0000080;3;20
tt0001083;tt0000081;1;15
tt0001084;tt0000082;2;9
tt0001085;tt0000083;4;12
tt0001086;tt0000084;1;13
tt0001087;tt0000085;2;6
tt0001088;tt0000086;3;22
tt0001089;tt0000087;1;8
tt0001090;tt0000088;2;11
tt0001091;tt0000089;4;10
tt0001092;tt0000090;2;2
tt0001093;tt0000091;1;18
tt0001094;tt0000092;3;10
tt0001095;tt0000093;1;14
tt0001096;tt0000094;2;10
tt0001097;tt0000095;4;6
tt0001098;tt0000096;1;9
tt0001099;tt0000097;3;3
tt0001100;tt0000098;2;16
tt0001101;tt0000099;1;5
tt0001102;tt0000100;3;19
